"idInvoice","creationDate","idCustomer","idSeller","lastDate"
217275,"2015-02-03 02:49:19.0000000",766,5275,"2021-12-05 21:18:58.0000000"
217276,"2015-10-18 07:06:06.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217277,"2015-10-31 16:29:47.0000000",775,5290,"2021-12-05 21:18:58.0000000"
217278,"2015-11-05 12:31:00.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217279,"2015-11-06 19:59:47.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217280,"2015-11-13 01:27:55.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217281,"2015-11-20 16:45:07.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217282,"2015-11-27 11:33:05.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217283,"2015-11-30 14:43:44.0000000",775,5275,"2021-12-05 21:18:58.0000000"
217284,"2015-12-07 13:58:39.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217285,"2015-12-12 18:28:25.0000000",775,5271,"2021-12-05 21:18:58.0000000"
217286,"2015-11-19 12:09:29.0000000",758,5275,"2021-12-05 21:18:58.0000000"
217287,"2015-11-26 16:29:29.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217288,"2015-12-03 05:39:01.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217289,"2015-12-11 00:06:17.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217290,"2015-12-18 12:48:53.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217291,"2015-12-23 07:39:45.0000000",758,5290,"2021-12-05 21:18:58.0000000"
217292,"2015-12-28 05:40:05.0000000",758,5275,"2021-12-05 21:18:58.0000000"
217293,"2016-01-03 03:26:15.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217294,"2016-01-04 18:22:37.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217295,"2016-01-06 10:52:58.0000000",758,5275,"2021-12-05 21:18:58.0000000"
217296,"2016-01-07 21:06:26.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217297,"2016-01-10 02:50:29.0000000",758,5290,"2021-12-05 21:18:58.0000000"
217298,"2016-01-22 01:01:45.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217299,"2016-01-23 19:04:12.0000000",758,5275,"2021-12-05 21:18:58.0000000"
217300,"2016-02-02 12:28:41.0000000",758,5290,"2021-12-05 21:18:58.0000000"
217301,"2016-02-08 17:56:23.0000000",758,5275,"2021-12-05 21:18:58.0000000"
217302,"2016-02-11 16:26:49.0000000",758,5290,"2021-12-05 21:18:58.0000000"
217303,"2016-02-19 09:24:10.0000000",758,5275,"2021-12-05 21:18:58.0000000"
217304,"2016-02-24 05:19:28.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217305,"2016-03-03 05:33:23.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217306,"2016-03-08 07:07:43.0000000",758,5271,"2021-12-05 21:18:58.0000000"
217307,"2011-07-05 01:07:23.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217308,"2011-07-11 11:31:43.0000000",750,5290,"2021-12-05 21:18:58.0000000"
217309,"2011-07-16 21:47:25.0000000",750,5275,"2021-12-05 21:18:58.0000000"
217310,"2011-07-24 15:20:52.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217311,"2011-07-29 20:22:40.0000000",750,5275,"2021-12-05 21:18:58.0000000"
217312,"2011-08-14 17:37:03.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217313,"2011-08-20 18:27:29.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217314,"2011-09-03 02:30:44.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217315,"2011-09-12 03:16:30.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217316,"2011-09-20 12:04:48.0000000",750,5290,"2021-12-05 21:18:58.0000000"
217317,"2011-09-21 15:43:47.0000000",750,5290,"2021-12-05 21:18:58.0000000"
217318,"2011-09-28 03:21:02.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217319,"2011-09-30 17:35:30.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217320,"2011-10-02 09:05:56.0000000",750,5271,"2021-12-05 21:18:58.0000000"
217321,"2012-03-17 16:04:32.0000000",773,5290,"2021-12-05 21:18:59.0000000"
217322,"2012-03-19 19:10:10.0000000",773,5290,"2021-12-05 21:18:59.0000000"
217323,"2012-03-22 10:40:51.0000000",773,5290,"2021-12-05 21:18:59.0000000"
217324,"2012-03-27 10:29:31.0000000",773,5275,"2021-12-05 21:18:59.0000000"
217325,"2012-03-30 23:52:22.0000000",773,5271,"2021-12-05 21:18:59.0000000"
217326,"2012-04-04 00:26:24.0000000",773,5275,"2021-12-05 21:18:59.0000000"
217327,"2012-04-07 14:24:12.0000000",773,5271,"2021-12-05 21:18:59.0000000"
217328,"2012-04-20 23:50:18.0000000",773,5271,"2021-12-05 21:18:59.0000000"
217329,"2015-04-21 06:05:37.0000000",702,5290,"2021-12-05 21:18:59.0000000"
217330,"2015-05-06 20:39:11.0000000",702,5290,"2021-12-05 21:18:59.0000000"
217331,"2015-05-17 05:40:19.0000000",702,5271,"2021-12-05 21:18:59.0000000"
217332,"2015-05-29 23:05:07.0000000",702,5271,"2021-12-05 21:18:59.0000000"
217333,"2015-06-07 17:34:45.0000000",702,5271,"2021-12-05 21:18:59.0000000"
217334,"2015-06-17 03:55:39.0000000",702,5290,"2021-12-05 21:18:59.0000000"
217335,"2015-06-26 05:42:46.0000000",702,5271,"2021-12-05 21:18:59.0000000"
217336,"2015-07-08 10:14:05.0000000",702,5290,"2021-12-05 21:18:59.0000000"
217337,"2015-07-23 21:32:26.0000000",702,5271,"2021-12-05 21:18:59.0000000"
217338,"2015-08-11 05:39:03.0000000",702,5290,"2021-12-05 21:18:59.0000000"
217339,"2015-08-28 15:13:25.0000000",702,5290,"2021-12-05 21:18:59.0000000"
217340,"2016-11-15 06:07:56.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217341,"2016-11-20 09:52:49.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217342,"2016-11-23 15:06:13.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217343,"2016-11-29 19:58:00.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217344,"2016-12-06 03:15:39.0000000",763,5271,"2021-12-05 21:18:59.0000000"
217345,"2016-12-14 13:15:36.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217346,"2016-12-17 02:38:44.0000000",763,5271,"2021-12-05 21:18:59.0000000"
217347,"2016-12-30 06:50:57.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217348,"2017-01-03 07:19:13.0000000",763,5290,"2021-12-05 21:18:59.0000000"
217349,"2017-01-09 11:53:11.0000000",763,5271,"2021-12-05 21:18:59.0000000"
217350,"2017-01-11 09:52:54.0000000",763,5271,"2021-12-05 21:18:59.0000000"
217351,"2017-01-13 11:41:53.0000000",763,5290,"2021-12-05 21:18:59.0000000"
217352,"2017-01-18 20:45:01.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217353,"2017-01-22 23:40:01.0000000",763,5290,"2021-12-05 21:18:59.0000000"
217354,"2017-01-28 03:25:56.0000000",763,5290,"2021-12-05 21:18:59.0000000"
217355,"2017-02-03 07:07:13.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217356,"2017-02-07 15:02:12.0000000",763,5271,"2021-12-05 21:18:59.0000000"
217357,"2017-02-09 19:52:56.0000000",763,5271,"2021-12-05 21:18:59.0000000"
217358,"2017-02-12 12:50:39.0000000",763,5271,"2021-12-05 21:18:59.0000000"
217359,"2017-02-22 05:27:09.0000000",763,5275,"2021-12-05 21:18:59.0000000"
217360,"2011-07-31 05:42:07.0000000",760,5275,"2021-12-05 21:18:59.0000000"
217361,"2011-08-06 21:54:11.0000000",760,5290,"2021-12-05 21:18:59.0000000"
217362,"2011-08-15 05:21:12.0000000",760,5290,"2021-12-05 21:18:59.0000000"
217363,"2011-08-31 12:08:49.0000000",760,5290,"2021-12-05 21:18:59.0000000"
217364,"2011-09-03 06:23:36.0000000",760,5271,"2021-12-05 21:18:59.0000000"
217365,"2011-09-07 03:28:28.0000000",760,5271,"2021-12-05 21:18:59.0000000"
217366,"2011-09-13 10:30:51.0000000",760,5271,"2021-12-05 21:18:59.0000000"
217367,"2011-09-15 04:31:14.0000000",760,5275,"2021-12-05 21:18:59.0000000"
217368,"2011-09-18 00:09:54.0000000",760,5271,"2021-12-05 21:18:59.0000000"
217369,"2011-09-28 13:29:06.0000000",760,5271,"2021-12-05 21:18:59.0000000"
217370,"2011-09-29 16:52:29.0000000",760,5271,"2021-12-05 21:18:59.0000000"
217371,"2011-10-04 20:27:40.0000000",760,5290,"2021-12-05 21:18:59.0000000"
217372,"2011-10-07 01:24:18.0000000",760,5271,"2021-12-05 21:18:59.0000000"
217373,"2011-10-15 06:33:57.0000000",760,5275,"2021-12-05 21:18:59.0000000"
217374,"2011-11-03 00:19:14.0000000",760,5290,"2021-12-05 21:18:59.0000000"
217375,"2011-11-08 21:25:37.0000000",760,5275,"2021-12-05 21:18:59.0000000"
217376,"2011-11-16 15:07:23.0000000",760,5290,"2021-12-05 21:18:59.0000000"
217377,"2011-11-20 06:20:27.0000000",760,5290,"2021-12-05 21:18:59.0000000"
217378,"2017-08-10 00:21:46.0000000",738,5275,"2021-12-05 21:18:59.0000000"
217379,"2017-08-13 17:10:10.0000000",738,5275,"2021-12-05 21:18:59.0000000"
217380,"2017-08-22 13:16:23.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217381,"2017-08-30 07:56:25.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217382,"2017-09-18 10:08:07.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217383,"2017-09-23 04:32:22.0000000",738,5275,"2021-12-05 21:18:59.0000000"
217384,"2017-10-01 19:52:26.0000000",738,5275,"2021-12-05 21:18:59.0000000"
217385,"2017-10-16 01:38:00.0000000",738,5290,"2021-12-05 21:18:59.0000000"
217386,"2017-10-21 22:54:36.0000000",738,5290,"2021-12-05 21:18:59.0000000"
217387,"2017-10-27 08:54:32.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217388,"2017-10-30 12:37:27.0000000",738,5290,"2021-12-05 21:18:59.0000000"
217389,"2017-11-04 18:26:06.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217390,"2017-11-08 05:35:33.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217391,"2017-11-14 10:57:13.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217392,"2017-11-17 02:43:05.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217393,"2017-11-25 04:39:24.0000000",738,5290,"2021-12-05 21:18:59.0000000"
217394,"2017-12-05 09:34:38.0000000",738,5290,"2021-12-05 21:18:59.0000000"
217395,"2017-12-09 01:36:31.0000000",738,5290,"2021-12-05 21:18:59.0000000"
217396,"2017-12-18 10:51:46.0000000",738,5275,"2021-12-05 21:18:59.0000000"
217397,"2017-12-26 13:31:18.0000000",738,5271,"2021-12-05 21:18:59.0000000"
217398,"2015-11-12 04:27:48.0000000",740,5271,"2021-12-05 21:18:59.0000000"
217399,"2015-11-14 12:39:35.0000000",740,5271,"2021-12-05 21:18:59.0000000"
217400,"2015-11-19 05:08:43.0000000",740,5275,"2021-12-05 21:18:59.0000000"
217401,"2015-11-20 11:15:56.0000000",740,5290,"2021-12-05 21:18:59.0000000"
217402,"2015-11-23 11:59:45.0000000",740,5290,"2021-12-05 21:18:59.0000000"
217403,"2015-11-26 03:06:05.0000000",740,5271,"2021-12-05 21:18:59.0000000"
217404,"2015-12-01 00:41:00.0000000",740,5271,"2021-12-05 21:18:59.0000000"
217405,"2014-03-12 01:45:48.0000000",774,5275,"2021-12-05 21:18:59.0000000"
217406,"2014-03-19 13:25:19.0000000",774,5290,"2021-12-05 21:18:59.0000000"
217407,"2014-03-27 06:43:27.0000000",774,5290,"2021-12-05 21:18:59.0000000"
217408,"2014-03-29 18:18:01.0000000",774,5275,"2021-12-05 21:18:59.0000000"
217409,"2014-04-05 07:13:39.0000000",774,5275,"2021-12-05 21:18:59.0000000"
217410,"2020-11-28 10:33:59.0000000",737,5290,"2021-12-05 21:18:59.0000000"
217411,"2020-12-02 05:56:45.0000000",737,5271,"2021-12-05 21:18:59.0000000"
217412,"2020-12-10 15:23:14.0000000",737,5290,"2021-12-05 21:18:59.0000000"
217413,"2020-12-16 22:24:04.0000000",737,5290,"2021-12-05 21:18:59.0000000"
217414,"2020-12-22 09:32:30.0000000",737,5290,"2021-12-05 21:18:59.0000000"
217415,"2020-12-27 06:17:11.0000000",737,5290,"2021-12-05 21:18:59.0000000"
217416,"2021-01-03 00:59:28.0000000",737,5275,"2021-12-05 21:18:59.0000000"
217417,"2021-01-09 00:59:25.0000000",737,5271,"2021-12-05 21:18:59.0000000"
217418,"2021-01-12 18:59:44.0000000",737,5290,"2021-12-05 21:18:59.0000000"
217419,"2021-01-16 00:16:53.0000000",737,5290,"2021-12-05 21:18:59.0000000"
217420,"2021-01-24 13:31:08.0000000",737,5271,"2021-12-05 21:18:59.0000000"
217421,"2020-12-06 03:36:37.0000000",768,5271,"2021-12-05 21:18:59.0000000"
217422,"2020-12-08 02:22:21.0000000",768,5290,"2021-12-05 21:18:59.0000000"
217423,"2020-12-10 16:39:16.0000000",768,5271,"2021-12-05 21:18:59.0000000"
217424,"2020-12-11 17:58:06.0000000",768,5271,"2021-12-05 21:18:59.0000000"
217425,"2020-12-15 05:22:38.0000000",768,5290,"2021-12-05 21:18:59.0000000"
217426,"2020-12-16 21:50:35.0000000",768,5290,"2021-12-05 21:18:59.0000000"
217427,"2020-12-18 05:05:14.0000000",768,5271,"2021-12-05 21:18:59.0000000"
217428,"2020-12-23 09:52:59.0000000",768,5271,"2021-12-05 21:18:59.0000000"
217429,"2011-10-20 19:00:07.0000000",730,5275,"2021-12-05 21:18:59.0000000"
217430,"2011-10-27 05:49:16.0000000",730,5275,"2021-12-05 21:18:59.0000000"
217431,"2010-12-06 12:12:56.0000000",698,5275,"2021-12-05 21:18:59.0000000"
217432,"2010-12-11 08:03:04.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217433,"2010-12-21 11:48:04.0000000",698,5275,"2021-12-05 21:18:59.0000000"
217434,"2010-12-27 11:34:12.0000000",698,5290,"2021-12-05 21:18:59.0000000"
217435,"2011-01-01 07:30:54.0000000",698,5275,"2021-12-05 21:18:59.0000000"
217436,"2011-01-11 21:48:03.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217437,"2011-01-19 18:26:21.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217438,"2011-01-23 13:45:29.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217439,"2011-01-28 20:15:27.0000000",698,5290,"2021-12-05 21:18:59.0000000"
217440,"2011-01-29 20:24:16.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217441,"2011-02-08 16:12:02.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217442,"2011-02-12 07:24:15.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217443,"2011-02-14 10:29:03.0000000",698,5271,"2021-12-05 21:18:59.0000000"
217444,"2011-02-16 20:36:29.0000000",698,5290,"2021-12-05 21:18:59.0000000"
217445,"2014-07-26 13:14:37.0000000",755,5290,"2021-12-05 21:18:59.0000000"
217446,"2014-08-02 18:24:03.0000000",755,5275,"2021-12-05 21:18:59.0000000"
217447,"2014-08-03 23:29:12.0000000",755,5271,"2021-12-05 21:18:59.0000000"
217448,"2014-08-08 09:34:12.0000000",755,5290,"2021-12-05 21:18:59.0000000"
217449,"2014-08-17 13:55:29.0000000",755,5290,"2021-12-05 21:18:59.0000000"
217450,"2014-08-24 07:09:02.0000000",755,5275,"2021-12-05 21:18:59.0000000"
217451,"2014-08-26 01:39:26.0000000",755,5275,"2021-12-05 21:18:59.0000000"
217452,"2014-09-02 21:58:07.0000000",755,5271,"2021-12-05 21:18:59.0000000"
217453,"2014-09-06 10:40:53.0000000",755,5290,"2021-12-05 21:18:59.0000000"
217454,"2015-09-04 12:51:22.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217455,"2015-09-12 21:31:49.0000000",743,5275,"2021-12-05 21:18:59.0000000"
217456,"2015-09-19 20:51:01.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217457,"2015-09-24 05:41:30.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217458,"2015-10-01 05:34:25.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217459,"2015-10-09 14:06:36.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217460,"2015-10-11 23:44:35.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217461,"2015-10-26 03:32:40.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217462,"2015-11-01 20:52:15.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217463,"2015-11-07 06:58:09.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217464,"2015-11-13 09:38:47.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217465,"2015-11-16 15:39:47.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217466,"2015-11-22 18:19:07.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217467,"2015-12-05 14:28:53.0000000",743,5275,"2021-12-05 21:18:59.0000000"
217468,"2015-12-11 17:00:08.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217469,"2015-12-19 22:17:14.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217470,"2015-12-25 21:06:08.0000000",743,5275,"2021-12-05 21:18:59.0000000"
217471,"2016-01-01 11:56:06.0000000",743,5290,"2021-12-05 21:18:59.0000000"
217472,"2016-01-09 13:28:17.0000000",743,5275,"2021-12-05 21:18:59.0000000"
217473,"2016-01-18 18:03:29.0000000",743,5271,"2021-12-05 21:18:59.0000000"
217474,"2011-02-17 00:30:24.0000000",700,5290,"2021-12-05 21:18:59.0000000"
217475,"2011-02-21 07:40:42.0000000",700,5271,"2021-12-05 21:18:59.0000000"
217476,"2011-02-27 09:36:20.0000000",700,5290,"2021-12-05 21:18:59.0000000"
217477,"2011-03-11 07:06:22.0000000",700,5271,"2021-12-05 21:18:59.0000000"
217478,"2011-03-18 23:41:18.0000000",700,5271,"2021-12-05 21:18:59.0000000"
217479,"2011-03-23 12:57:10.0000000",700,5271,"2021-12-05 21:18:59.0000000"
217480,"2011-03-30 12:37:16.0000000",700,5271,"2021-12-05 21:18:59.0000000"
217481,"2018-09-10 17:40:27.0000000",732,5271,"2021-12-05 21:18:59.0000000"
217482,"2018-09-12 05:43:03.0000000",732,5271,"2021-12-05 21:18:59.0000000"
217483,"2018-09-15 15:59:50.0000000",732,5275,"2021-12-05 21:18:59.0000000"
217484,"2018-09-29 17:05:36.0000000",732,5271,"2021-12-05 21:18:59.0000000"
217485,"2018-10-17 21:44:26.0000000",732,5275,"2021-12-05 21:18:59.0000000"
217486,"2018-10-23 18:12:01.0000000",732,5290,"2021-12-05 21:18:59.0000000"
217487,"2018-10-25 15:10:59.0000000",732,5290,"2021-12-05 21:18:59.0000000"
217488,"2018-10-26 19:29:17.0000000",732,5271,"2021-12-05 21:18:59.0000000"
217489,"2018-10-31 04:53:29.0000000",732,5290,"2021-12-05 21:18:59.0000000"
217490,"2018-11-01 22:18:23.0000000",732,5275,"2021-12-05 21:18:59.0000000"
217491,"2018-11-10 07:36:43.0000000",732,5290,"2021-12-05 21:18:59.0000000"
217492,"2018-11-26 09:21:00.0000000",732,5271,"2021-12-05 21:18:59.0000000"
217493,"2018-12-01 18:08:26.0000000",732,5275,"2021-12-05 21:18:59.0000000"
217494,"2018-12-09 09:32:12.0000000",732,5271,"2021-12-05 21:18:59.0000000"
217495,"2015-12-18 03:59:23.0000000",752,5290,"2021-12-05 21:18:59.0000000"
217496,"2015-12-21 03:12:09.0000000",752,5290,"2021-12-05 21:18:59.0000000"
217497,"2015-12-26 14:13:28.0000000",752,5271,"2021-12-05 21:18:59.0000000"
217498,"2015-09-07 20:29:29.0000000",772,5275,"2021-12-05 21:18:59.0000000"
217499,"2015-09-14 06:55:57.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217500,"2015-09-20 02:13:27.0000000",772,5275,"2021-12-05 21:18:59.0000000"
217501,"2015-09-30 14:07:28.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217502,"2015-10-02 13:04:09.0000000",772,5271,"2021-12-05 21:18:59.0000000"
217503,"2015-10-07 14:27:07.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217504,"2015-10-10 13:03:57.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217505,"2015-10-23 06:05:57.0000000",772,5275,"2021-12-05 21:18:59.0000000"
217506,"2015-10-29 11:41:02.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217507,"2015-11-05 00:55:38.0000000",772,5271,"2021-12-05 21:18:59.0000000"
217508,"2015-11-08 15:02:49.0000000",772,5271,"2021-12-05 21:18:59.0000000"
217509,"2015-11-18 23:56:04.0000000",772,5271,"2021-12-05 21:18:59.0000000"
217510,"2015-11-26 13:53:27.0000000",772,5275,"2021-12-05 21:18:59.0000000"
217511,"2015-12-02 18:00:34.0000000",772,5271,"2021-12-05 21:18:59.0000000"
217512,"2015-12-10 15:23:21.0000000",772,5271,"2021-12-05 21:18:59.0000000"
217513,"2015-12-12 16:13:58.0000000",772,5271,"2021-12-05 21:18:59.0000000"
217514,"2015-12-21 00:43:02.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217515,"2015-12-27 19:18:01.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217516,"2016-01-09 15:47:50.0000000",772,5290,"2021-12-05 21:18:59.0000000"
217517,"2016-01-11 16:20:47.0000000",772,5275,"2021-12-05 21:18:59.0000000"
217518,"2011-06-25 11:52:01.0000000",735,5271,"2021-12-05 21:18:59.0000000"
217519,"2011-07-05 23:49:46.0000000",735,5290,"2021-12-05 21:18:59.0000000"
217520,"2018-08-26 10:20:17.0000000",739,5271,"2021-12-05 21:18:59.0000000"
217521,"2018-09-14 00:56:39.0000000",739,5271,"2021-12-05 21:18:59.0000000"
217522,"2018-09-18 02:38:15.0000000",739,5271,"2021-12-05 21:18:59.0000000"
217523,"2018-09-19 16:57:30.0000000",739,5271,"2021-12-05 21:18:59.0000000"
217524,"2018-09-21 23:36:47.0000000",739,5290,"2021-12-05 21:18:59.0000000"
217525,"2018-09-23 23:57:00.0000000",739,5271,"2021-12-05 21:18:59.0000000"
217526,"2012-07-30 07:38:56.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217527,"2012-08-03 17:11:40.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217528,"2012-08-05 21:06:16.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217529,"2012-08-24 12:32:20.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217530,"2012-09-05 21:51:17.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217531,"2012-09-12 10:20:26.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217532,"2012-09-17 09:15:38.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217533,"2012-09-24 13:32:52.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217534,"2012-09-29 21:59:42.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217535,"2012-10-09 18:45:26.0000000",742,5290,"2021-12-05 21:18:59.0000000"
217536,"2012-10-15 21:44:06.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217537,"2012-10-20 03:47:18.0000000",742,5290,"2021-12-05 21:18:59.0000000"
217538,"2012-10-27 07:44:34.0000000",742,5271,"2021-12-05 21:18:59.0000000"
217539,"2017-01-11 21:05:36.0000000",762,5271,"2021-12-05 21:18:59.0000000"
217540,"2017-01-17 16:53:25.0000000",762,5275,"2021-12-05 21:18:59.0000000"
217541,"2017-01-22 03:14:51.0000000",762,5271,"2021-12-05 21:18:59.0000000"
217542,"2017-01-30 01:27:41.0000000",762,5271,"2021-12-05 21:18:59.0000000"
217543,"2017-02-05 02:27:23.0000000",762,5290,"2021-12-05 21:18:59.0000000"
217544,"2017-02-14 02:36:50.0000000",762,5290,"2021-12-05 21:18:59.0000000"
217545,"2017-02-17 00:23:14.0000000",762,5271,"2021-12-05 21:18:59.0000000"
217546,"2017-02-24 14:35:44.0000000",762,5271,"2021-12-05 21:18:59.0000000"
217547,"2017-02-26 09:01:25.0000000",762,5271,"2021-12-05 21:18:59.0000000"
217548,"2017-03-10 16:57:37.0000000",762,5275,"2021-12-05 21:18:59.0000000"
217549,"2020-02-16 04:53:37.0000000",725,5275,"2021-12-05 21:18:59.0000000"
217550,"2020-02-28 18:54:39.0000000",725,5275,"2021-12-05 21:18:59.0000000"
217551,"2020-03-04 15:11:02.0000000",725,5271,"2021-12-05 21:18:59.0000000"
217552,"2020-03-11 02:01:15.0000000",725,5290,"2021-12-05 21:18:59.0000000"
217553,"2020-03-18 03:34:32.0000000",725,5290,"2021-12-05 21:18:59.0000000"
217554,"2020-03-26 04:08:57.0000000",725,5275,"2021-12-05 21:18:59.0000000"
217555,"2020-03-30 04:14:42.0000000",725,5275,"2021-12-05 21:18:59.0000000"
217556,"2020-04-05 12:56:24.0000000",725,5275,"2021-12-05 21:18:59.0000000"
217557,"2017-03-21 17:38:43.0000000",764,5271,"2021-12-05 21:18:59.0000000"
